No,Item,Brand,Quantity,Latest Cost,Average Cost,Sale Price
56 ,1215 K,HI-TEC,23.00 ,1004.00 ,1004.00 ,"1,375 "
57 ,1216,JED,,900.00 ,900.00 ,
58 ,1216 K,BSL,1.00 ,1000.00 ,1000.00 ,
59 ,1216 K,HI-TEC,37.00 ,1219.21 ,1219.22 ,"2,000 "
60 ,1217,ZWZ,,5200.00 ,5200.00 ,
61 ,1217 K,CHINA,,2400.00 ,2366.67 ,
62 ,1217 K,HI-TEC,,1494.00 ,1494.00 ,"2,350 "
63 ,1218,HI-TEC,3.00 ,1868.00 ,1868.00 ,"2,850 "
64 ,1218 K,HI-TEC,19.00 ,1829.32 ,1829.32 ,"2,850 "
65 ,126,CHINA,,74.00 ,74.00 ,
66 ,126,HI-TEC,12.00 ,55.00 ,55.00 ,85 
67 ,12649/10,BSL,1.00 ,94.00 ,94.00 ,
68 ,12649/10,HI-TEC,458.00 ,239.00 ,238.53 ,250 
69 ,12649/10,MAX,,490.00 ,490.00 ,
70 ,1280/1220,HI-TEC,96.00 ,313.00 ,313.00 ,475 
71 ,1302,HI-TEC,1.00 ,141.00 ,141.00 ,250 
72 ,1303,HI-TEC,30.00 ,257.00 ,257.00 ,375 
73 ,1304,HI-TEC,16.00 ,280.00 ,280.00 ,440 
74 ,1305,HI-TEC,87.00 ,263.93 ,263.93 ,475 
75 ,1307,HI-TEC,35.00 ,455.77 ,455.77 ,650 
76 ,1307 K,HI-TEC,74.00 ,467.00 ,467.00 ,650 
77 ,1308,HI-TEC,175.00 ,533.04 ,533.04 ,825 
78 ,1308 K,HI-TEC,8.00 ,532.17 ,532.12 ,825 
79 ,1309 K,HI-TEC,21.00 ,675.36 ,675.38 ,925 
80 ,1310 K,HI-TEC,31.00 ,887.00 ,887.00 ,"1,125 "
81 ,1311,HI-TEC,68.00 ,859.00 ,859.00 ,"1,450 "
82 ,1311 K,CHINA,(16.00),,,
83 ,1311 K,HI-TEC,16.00 ,1021.10 ,1021.12 ,"1,450 "
84 ,1312,HI-TEC,,1043.00 ,1043.00 ,"1,950 "
85 ,1313,HI-TEC,4.00 ,1519.81 ,1519.75 ,"2,100 "
86 ,1313 K,HI-TEC,8.00 ,1541.00 ,1541.00 ,"2,050 "
87 ,1417,CHINA,10.00 ,550.00 ,550.00 ,
88 ,15123/245,BSL,44.00 ,166.00 ,166.00 ,
89 ,16001,HI-TEC,48.00 ,57.00 ,57.00 ,160 
90 ,16002 2RS,HI-TEC,10.00 ,43.00 ,43.00 ,180 
91 ,16003,CHINA,,75.00 ,75.00 ,
92 ,16011 2RS,HI-TEC,268.00 ,458.00 ,458.00 ,725 
93 ,16013,WGD,,1200.00 ,,
94 ,162116,HI-TEC,1903.00 ,113.00 ,113.00 ,160 
95 ,180706,CHINA,,5000.00 ,4750.00 ,
96 ,2/1 GREESE,SKF,,,6500.00 ,
97 ,212047/10,HI-TEC,276.00 ,1537.00 ,1537.00 ,
98 ,21304 CC,HS,24.00 ,1037.33 ,1037.33 ,
99 ,21305 CC,HS,18.00 ,1118.00 ,1118.00 ,
100 ,21306 CC,HS,,1118.00 ,1118.00 ,
101 ,21307 CC,HS,16.00 ,1286.79 ,1286.75 ,
102 ,21308 CC,HS,7.00 ,1437.00 ,1437.00 ,
103 ,21309 CC,HS,10.00 ,1493.50 ,1493.50 ,
104 ,21310 CC,HS,4.00 ,1969.00 ,1969.00 ,
105 ,21310 CC K,HS,9.00 ,1197.00 ,1197.00 ,
106 ,21311 CC,HS,8.00 ,2131.78 ,2131.75 ,
107 ,21312 CC,HS,10.00 ,2395.00 ,2395.00 ,
108 ,21313 CC,HS,,2821.00 ,2821.00 ,
109 ,21315 CC,HS,4.00 ,4045.00 ,4045.00 ,
110 ,21316 CC,HS,4.00 ,3802.00 ,3802.00 ,
111 ,21317,HS,4.00 ,5482.00 ,5482.00 ,
112 ,2200 2RS,CHINA,8.00 ,240.00 ,240.00 ,
113 ,2200 2RS,CMB,4.00 ,250.00 ,250.00 ,
114 ,2200 2RS,HI-TEC,27.00 ,175.55 ,175.52 ,250 
115 ,2201,BSL,103.00 ,88.00 ,88.00 ,
116 ,2201,HI-TEC,115.00 ,133.32 ,133.32 ,250 
117 ,2201 2RS,BSL,143.00 ,120.00 ,120.00 ,
118 ,2201 2RS,HI-TEC,97.00 ,120.99 ,120.99 ,250 
119 ,220149,BSA,8.00 ,2550.00 ,2550.00 ,
120 ,220149/10,HI-TEC,90.00 ,2031.27 ,2031.27 ,
121 ,2202,BSL,7.00 ,95.00 ,95.00 ,
122 ,2202 2RS,BSL,26.00 ,92.00 ,92.00 ,
123 ,2202 2RS,HI-TEC,232.00 ,157.18 ,157.18 ,250 
124 ,2203 2RS,BSL,92.00 ,144.00 ,144.00 ,
125 ,2203 2RS,HI-TEC,153.00 ,155.29 ,155.29 ,310 
126 ,2204,BSL,74.00 ,104.00 ,104.00 ,
127 ,2204,JED,1.00 ,120.00 ,120.00 ,
128 ,2204 2RS,BSL,53.00 ,187.00 ,187.00 ,
129 ,2204 2RS,HI-TEC,11.00 ,143.09 ,143.09 ,425 
130 ,2205 2RS,HI-TEC,34.00 ,303.00 ,303.00 ,475 
131 ,2206,BSL,1.00 ,142.00 ,142.00 ,
132 ,2206,HI-TEC,845.00 ,326.70 ,326.70 ,475 
133 ,2206 2RS,BSL,2.00 ,255.00 ,255.00 ,
134 ,2206 2RS,HI-TEC,258.00 ,340.36 ,340.37 ,535 
135 ,2207 2RS,HI-TEC,,467.00 ,467.00 ,685 
136 ,2208,HI-TEC,4.00 ,490.00 ,490.00 ,790 
137 ,2208 2RS,HI-TEC,6.00 ,520.12 ,520.17 ,890 
138 ,2208 K,URB,,270.56 ,270.59 ,
139 ,2210 2RS,HI-TEC,33.00 ,630.58 ,630.58 ,980 
140 ,2210 K,BSL,1.00 ,374.00 ,374.00 ,
141 ,2210 K,HI-TEC,145.00 ,585.87 ,585.87 ,850 
142 ,2212 2RS,HI-TEC,37.00 ,1167.00 ,1167.00 ,"1,600 "
143 ,2213 K,CHINA,(50.00),,,
144 ,2213 K,HI-TEC,1.00 ,1057.00 ,1057.00 ,"1,600 "
145 ,2214 2RS,HI-TEC,38.00 ,1774.00 ,1774.00 ,"2,200 "
146 ,2215 K,HI-TEC,1.00 ,1261.00 ,1261.00 ,"2,450 "
147 ,2216 K,BS,9.00 ,1060.00 ,1060.00 ,
148 ,2216 K,HI-TEC,48.00 ,1494.00 ,1494.00 ,"2,400 "
149 ,22205 CC,BSL,46.00 ,525.56 ,525.57 ,
150 ,22205 CC,HS,215.00 ,584.61 ,584.61 ,
151 ,22206,CHINA,19.00 ,825.00 ,825.00 ,
152 ,22206 CC,HS,194.00 ,725.69 ,725.70 ,
153 ,22206 K,CHINA,17.00 ,350.00 ,350.00 ,
154 ,22207,CHINA,8.00 ,1000.00 ,1000.00 ,
155 ,22207,TWB,12.00 ,1000.00 ,1000.00 ,
156 ,22207 CC,HS,,845.00 ,845.00 ,
157 ,22207 CC,METAI,4.00 ,890.00 ,890.00 ,
158 ,22208 CC,HS,2.00 ,864.25 ,864.00 ,
159 ,22208 K,HS,4.00 ,749.00 ,749.00 ,
160 ,22209,BSL,4.00 ,715.00 ,715.00 ,
161 ,22209,HI-TEC,2.00 ,653.00 ,653.00 ,"1,180 "
162 ,22209,HS,,800.00 ,800.00 ,
163 ,22209,INDIA,16.00 ,1220.00 ,1220.00 ,
164 ,22209 CC,HS,2.00 ,782.60 ,782.50 ,
165 ,22210 CC,HS,6.00 ,922.68 ,922.67 ,
166 ,22210 CC,METAI,3.00 ,1450.00 ,1450.00 ,
167 ,22210 CC K,HS,34.00 ,811.65 ,811.68 ,
168 ,22210 K,HS,11.00 ,856.00 ,856.00 ,
169 ,22211,INDIA,6.00 ,1400.00 ,1400.00 ,
170 ,22211 CC,HS,36.00 ,1224.00 ,1224.00 ,
171 ,22211 K,CHINA,,2000.00 ,2000.00 ,
172 ,22211 K,HS,,971.00 ,971.00 ,
173 ,22212,HS,1.00 ,1133.00 ,1133.00 ,
174 ,22212 CC,HS,50.00 ,1129.13 ,1129.12 ,
175 ,22212 K CC,HS,,1128.00 ,1128.00 ,
176 ,22213,HS,9.00 ,1341.00 ,1341.00 ,
177 ,22213,NIS,8.00 ,1450.00 ,1450.00 ,
178 ,22213 CC,HS,31.00 ,1564.40 ,1564.39 ,
179 ,22213 K,LYC,(1.00),2500.00 ,2500.00 ,
180 ,22213 K C3,LYC,5.00 ,2500.00 ,2500.00 ,
181 ,22214 CC,HS,13.00 ,1682.58 ,1682.62 ,
182 ,22214 K CC,HS,16.00 ,1676.00 ,1676.00 ,
183 ,22215,HS,1.00 ,1480.00 ,1480.00 ,
184 ,22215,NIS,1.00 ,1800.00 ,1800.00 ,
185 ,22215 CC,HS,3.00 ,1783.00 ,1783.00 ,
186 ,22215 K CC,HS,8.00 ,1788.00 ,1788.00 ,
187 ,22216,METAI,,2400.00 ,2400.00 ,
188 ,22216 CC,HS,,2076.00 ,2076.00 ,
189 ,22216 K,METAI,,3500.00 ,3500.00 ,
190 ,22216 K CC,HS,,2076.00 ,2076.00 ,
191 ,22217,HI-TEC,1.00 ,1886.00 ,1886.00 ,"3,350 "
192 ,22217 CC,HI-TEC,1.00 ,1772.00 ,1772.00 ,"3,350 "
193 ,22217 CC,HS,6.00 ,1990.00 ,1990.00 ,
194 ,22217 K,CHINA,4.00 ,2850.00 ,2850.00 ,
195 ,22217 K,HS,18.00 ,2501.00 ,2501.00 ,
196 ,22217 K CC,HS,,2501.00 ,2501.00 ,
197 ,22218 CC,HS,12.00 ,3087.00 ,3087.00 ,
198 ,22218 K,CHINA,,4800.00 ,4800.00 ,
199 ,22218 K,HS,15.00 ,3087.00 ,3087.00 ,
200 ,22218 K CC,HS,,3087.00 ,3087.00 ,
201 ,22219,HS,,2937.00 ,2937.00 ,
202 ,22219 CC,HS,,3619.00 ,3619.00 ,
203 ,22220,HI-TEC,,2954.00 ,2954.00 ,"6,500 "
204 ,22220 CC,HS,,3747.57 ,3748.00 ,
205 ,22220 K,HI-TEC,1.00 ,2985.00 ,2985.00 ,"6,500 "
206 ,22220 K CC,HS,,4045.00 ,4045.00 ,
207 ,22222 K CC,HS,1.00 ,6413.00 ,6413.00 ,
208 ,22308 CC,HS,36.00 ,1437.00 ,1437.00 ,
209 ,22308 CC,METAI,8.00 ,2330.00 ,2300.00 ,
210 ,22308 K,HI-TEC,7.00 ,1200.00 ,1200.00 ,"2,200 "
211 ,22309,CHINA,(4.00),3400.00 ,,
212 ,22309 CC,HS,,1676.00 ,1676.00 ,
213 ,22309 CC,METAI,,2540.00 ,2540.00 ,
214 ,22310,NTN,,14000.00 ,14000.00 ,
215 ,22310 CC,HS,2.00 ,1863.00 ,1863.00 ,
216 ,22310 CC,METAI,,3560.00 ,3560.00 ,
217 ,22310 K,HI-TEC,2.00 ,1467.50 ,1467.50 ,"2,850 "
218 ,22310 K CC,HS,1.00 ,1459.00 ,1459.00 ,
219 ,22311 CC,HS,18.00 ,2288.00 ,2288.00 ,
220 ,22311 CC,METAI,,3150.00 ,3150.00 ,
221 ,22311 K CC,HS,10.00 ,2288.00 ,2288.00 ,
222 ,22312,HS,13.00 ,2501.00 ,2501.00 ,
223 ,22312 CC,HS,6.00 ,2501.00 ,2501.00 ,
224 ,22312 K CC,HS,5.00 ,2501.00 ,2501.00 ,
225 ,22313,HS,22.00 ,2618.00 ,2618.00 ,
226 ,22313,NIS,15.00 ,2450.00 ,2450.00 ,
227 ,22313 CC,HS,22.00 ,2862.38 ,2862.32 ,
228 ,22314 CC,HS,7.00 ,3672.00 ,3672.00 ,
229 ,22315,HS,13.00 ,4364.00 ,4364.00 ,
230 ,22315 CC,HS,4.00 ,4364.00 ,4364.00 ,
231 ,22315 K,ZWZ,(2.00),,,
232 ,22315 K CC,HS,,4364.00 ,4364.00 ,
233 ,22315 K CC,METAI,,7800.00 ,7800.00 ,
234 ,22316 CC,METAI,,8130.00 ,8130.00 ,
235 ,22316 K CC,HS,1.00 ,5162.00 ,5162.00 ,
236 ,22317 CC,HS,11.00 ,5691.73 ,5691.73 ,
237 ,22318,ZWZ,1.00 ,6000.00 ,6000.00 ,
238 ,22318 CA,HS,27.00 ,6156.00 ,6156.00 ,
239 ,22318 K,HS,,5782.00 ,5782.00 ,
240 ,22318 K CC,HS,,6639.29 ,6639.00 ,
241 ,22319 CC,HS,3.00 ,8461.33 ,8461.33 ,
242 ,22320 CA,HS,33.00 ,8997.00 ,8997.00 ,
243 ,22320 K CC,HS,15.00 ,9792.00 ,9792.00 ,
244 ,22322,ZWZ,1.00 ,31800.00 ,31800.00 ,
245 ,22322 CA,HS,42.00 ,12549.00 ,12549.00 ,
246 ,22324,METAI,1.00 ,18400.00 ,18400.00 ,
247 ,22324 CA,HS,27.00 ,16100.00 ,16100.00 ,
248 ,22326 CA,HS,32.00 ,18468.00 ,18468.00 ,
249 ,23022 CC,HS,,3891.00 ,3891.00 ,
250 ,23024 CC,HS,1.00 ,4245.00 ,4245.00 ,
251 ,23030 CC,HS,4.00 ,6633.00 ,6633.00 ,
252 ,2305 2RS,HI-TEC,85.00 ,559.04 ,559.05 ,725 
253 ,2306 2RS,HI-TEC,23.00 ,493.00 ,493.00 ,775 
254 ,2307 2RS,HI-TEC,31.00 ,603.57 ,603.58 ,"1,100 "
255 ,2307 K,HI-TEC,30.00 ,794.00 ,794.00 ,"1,050 "
256 ,2308,HI-TEC,,862.25 ,862.25 ,"1,250 "
257 ,2308 K,CHINA,,1500.00 ,1500.00 ,
258 ,2308 K,HI-TEC,,875.00 ,875.00 ,"1,250 "
259 ,2308 K,WGD,,2000.00 ,2000.00 ,
260 ,2310,HI-TEC,8.00 ,1224.75 ,1224.75 ,"1,950 "
261 ,2310 K,HI-TEC,2.00 ,1261.00 ,1261.00 ,"1,950 "
262 ,2311,HI-TEC,2.00 ,1541.00 ,1541.00 ,"2,200 "
263 ,23122 CC,HS,5.00 ,5306.00 ,5306.00 ,
264 ,23124,HI-TEC,10.00 ,5970.00 ,5970.00 ,"12,500 "
265 ,2313,HI-TEC,8.00 ,2197.15 ,2197.12 ,"3,400 "
266 ,2313 K,HI-TEC,3.00 ,1628.00 ,1628.00 ,"3,400 "
267 ,23222 K,FAG,,65000.00 ,65000.00 ,
268 ,24124,HS,8.00 ,6338.00 ,6338.00 ,
269 ,24126,HS,12.00 ,6867.00 ,6867.00 ,
270 ,25580/20,BSL,1.00 ,233.00 ,233.00 ,
271 ,25590/20,BSL,3.00 ,300.00 ,300.00 ,
272 ,25590/20,CHINA,1.00 ,330.00 ,330.00 ,
273 ,25590/20,HI-TEC,98.00 ,488.76 ,488.74 ,610 
274 ,25590/20,SBSS,3.00 ,250.00 ,250.00 ,
275 ,2585/23,HI-TEC,20.00 ,679.00 ,679.00 ,
276 ,26882/20,BSL,134.00 ,256.00 ,256.00 ,
277 ,27687/20,HI-TEC,388.00 ,1183.00 ,1183.00 ,
278 ,2788/2720,ZWZ,(2.00),,,
279 ,28580/21,HI-TEC,50.00 ,952.00 ,952.00 ,
280 ,28680/20,HI-TEC,,462.00 ,462.00 ,
281 ,28985/20,HI-TEC,10.00 ,769.00 ,769.00 ,
282 ,29420,CHINA,,21000.00 ,21000.00 ,
283 ,29586/22,HI-TEC,2.00 ,816.00 ,816.00 ,
284 ,29685/20,HI-TEC,71.00 ,956.00 ,956.00 ,
285 ,3/1 GREESE,SKF,,3400.00 ,3400.00 ,
286 ,30 BCDS 2,CHINA,10.00 ,375.00 ,389.10 ,
287 ,30 BCDS 2,MAX,,650.00 ,650.00 ,
288 ,30 BCDS 2,ZOYO,2.00 ,170.00 ,170.00 ,
289 ,30202,HI-TEC,489.00 ,159.00 ,155.77 ,
290 ,30203,HI-TEC,,148.00 ,148.00 ,
291 ,30203,SBSS,,100.00 ,100.00 ,
292 ,30204,BSL,1.00 ,135.00 ,135.00 ,
293 ,30204,CHINA,1.00 ,152.00 ,152.00 ,
294 ,30204,HI-TEC,132.00 ,194.81 ,194.83 ,
295 ,30204,MAX,,600.00 ,600.00 ,
296 ,30204,NTN,,1000.00 ,1000.00 ,
297 ,30204,SBSS,1.00 ,100.00 ,100.00 ,
298 ,30205,HI-TEC,714.00 ,211.95 ,211.95 ,
299 ,30205,NSK,,1350.00 ,1350.00 ,
300 ,30205,SBSS,1.00 ,85.00 ,85.00 ,
301 ,30206,CHINA,1.00 ,150.00 ,150.00 ,
302 ,30206,HI-TEC,1072.00 ,184.54 ,184.54 ,
303 ,30207,BSL,8.00 ,380.00 ,380.00 ,
304 ,30207,CHINA,,500.00 ,500.00 ,
305 ,30207,CMB,,300.00 ,300.00 ,
306 ,30207,CSC,,300.00 ,300.00 ,
307 ,30207,HI-TEC,2.00 ,302.57 ,302.50 ,
308 ,30208,ATN,1.00 ,500.00 ,500.00 ,
309 ,30208,CHINA,,575.00 ,575.00 ,
310 ,30208,HI-TEC,(6.00),362.00 ,362.00 ,
311 ,30208,HL,,875.00 ,875.00 ,
312 ,30208,SBSS,,180.00 ,180.00 ,
313 ,30208,UIB,,350.00 ,350.00 ,
314 ,30209,CHINA,,650.00 ,650.00 ,
315 ,30209,HI-TEC,1.00 ,464.00 ,464.00 ,
316 ,30209,HL,,900.00 ,900.00 ,
317 ,30210,BSL,1.00 ,400.00 ,400.00 ,
318 ,30210,HI-TEC,128.00 ,545.00 ,538.87 ,
319 ,30210,SBSS,65.00 ,239.12 ,239.11 ,
320 ,30211,CHINA,(207.00),,,
321 ,30211,EDB,4.00 ,800.00 ,800.00 ,
322 ,30211,HI-TEC,,536.00 ,536.00 ,
323 ,30211,HL,,1200.00 ,1200.00 ,
324 ,30211,SBR,1.00 ,650.00 ,650.00 ,
325 ,30212,HI-TEC,177.00 ,627.37 ,627.37 ,
326 ,30213,CHINA,,1250.00 ,1250.00 ,
327 ,30214,HI-TEC,10.00 ,868.19 ,868.30 ,
328 ,30215,DPI,1.00 ,850.00 ,850.00 ,
329 ,30215,HI-TEC,220.00 ,898.44 ,898.44 ,
330 ,30216,HI-TEC,32.00 ,1124.32 ,1124.31 ,
331 ,30217,HI-TEC,33.00 ,1291.00 ,1291.00 ,
332 ,30218,CHINA,(6.00),,,
333 ,30219,HI-TEC,1.00 ,1486.00 ,1486.00 ,
334 ,30220,HI-TEC,,3019.00 ,3019.00 ,
335 ,30302,HI-TEC,989.00 ,210.00 ,209.90 ,
336 ,30303,HI-TEC,189.00 ,239.00 ,239.00 ,
337 ,30304,BSL,1.00 ,170.00 ,170.00 ,
338 ,30304,HI-TEC,799.00 ,239.00 ,239.00 ,
339 ,30305,BSL,4.00 ,171.00 ,171.00 ,
340 ,30305,HI-TEC,571.00 ,310.88 ,310.88 ,
341 ,30305,NTN,,1200.00 ,1200.00 ,
342 ,30306,HL,(6.00),700.00 ,,
343 ,30307,BSA,9.00 ,600.00 ,600.00 ,
344 ,30307,HI-TEC,24.00 ,446.40 ,446.42 ,
345 ,30308,BSA,2.00 ,630.00 ,630.00 ,
346 ,30308,HI-TEC,290.00 ,580.98 ,580.98 ,
347 ,30308,SBSS,15.00 ,300.00 ,300.00 ,
348 ,30308,ZWZ,1.00 ,372.00 ,372.00 ,
349 ,30308 D,HI-TEC,1.00 ,472.00 ,472.00 ,
350 ,30308 RA P6,HS,6.00 ,492.00 ,492.00 ,
351 ,30309,HI-TEC,423.00 ,752.00 ,752.00 ,
352 ,30309 D,HI-TEC,175.00 ,803.50 ,803.50 ,
353 ,30310,CHINA,1.00 ,800.00 ,800.00 ,
354 ,30310,HI-TEC,168.00 ,850.71 ,850.72 ,
355 ,30310 D,HI-TEC,(2.00),,,
356 ,30311,HI-TEC,148.00 ,1195.00 ,1195.00 ,
357 ,30311 D,HI-TEC,13.00 ,1222.50 ,1222.54 ,
358 ,30311 D,SBR,(15.00),,,
359 ,30312,HI-TEC,408.00 ,1481.26 ,1481.26 ,
360 ,30312 D,HI-TEC,115.00 ,1588.00 ,1588.00 ,
361 ,30313,HI-TEC,36.00 ,1743.70 ,1743.72 ,
362 ,30314,HI-TEC,14.00 ,1928.07 ,1928.07 ,
363 ,30315,HI-TEC,62.00 ,2242.29 ,2242.31 ,
364 ,30316,ZWZ,(1.00),,,
365 ,306037,CHINA,200.00 ,600.00 ,600.00 ,
366 ,30619,HI-TEC,5.00 ,1725.00 ,1725.00 ,
367 ,31305,HI-TEC,291.00 ,440.00 ,440.00 ,
368 ,31308,HI-TEC,298.00 ,860.00 ,860.00 ,
369 ,31310,HI-TEC,78.00 ,1111.00 ,1111.00 ,
370 ,31313,HI-TEC,49.00 ,2265.00 ,2265.00 ,
371 ,31314,HI-TEC,24.00 ,2567.00 ,2567.00 ,
372 ,31316,HI-TEC,19.00 ,4009.00 ,4009.00 ,
373 ,32 BWD 01,ZOYO,1.00 ,170.00 ,170.00 ,
374 ,32004,HI-TEC,266.00 ,176.00 ,158.92 ,
375 ,32005,BSL,1.00 ,135.00 ,135.00 ,
376 ,32005,HI-TEC,38.00 ,202.00 ,202.00 ,
377 ,32005,NTN,,1250.00 ,1250.00 ,
378 ,32006,HI-TEC,54.00 ,186.54 ,186.54 ,
379 ,32007,UIB,,300.00 ,300.00 ,
380 ,32008,HI-TEC,113.00 ,345.00 ,345.00 ,
381 ,32009,HI-TEC,261.00 ,377.24 ,377.24 ,
382 ,32010,HI-TEC,535.00 ,503.00 ,503.00 ,
383 ,32011,HI-TEC,511.00 ,566.29 ,566.29 ,
384 ,32012,DPI,1.00 ,420.00 ,420.00 ,
385 ,32012,HI-TEC,339.00 ,552.22 ,552.22 ,
386 ,32014,HI-TEC,108.00 ,755.00 ,755.00 ,
387 ,32015,DPI,2.00 ,475.00 ,475.00 ,
388 ,32015,HI-TEC,70.00 ,809.07 ,809.07 ,
389 ,32016,HI-TEC,40.00 ,1300.00 ,1300.00 ,
390 ,32017,HI-TEC,,1316.00 ,1316.00 ,
391 ,32018,BSA,12.00 ,1650.00 ,1650.00 ,
392 ,32018,HI-TEC,36.00 ,1460.00 ,1460.00 ,
393 ,32019,HI-TEC,25.00 ,1199.82 ,1199.80 ,
394 ,32020,HI-TEC,4.00 ,1612.57 ,1612.50 ,
395 ,32022,HI-TEC,,1886.36 ,1886.50 ,
396 ,32024,HI-TEC,19.00 ,2978.00 ,2978.00 ,
397 ,3204,BSL,2.00 ,174.00 ,174.00 ,
398 ,3204,HI-TEC,214.00 ,174.00 ,174.00 ,
399 ,3204 2RS,BSL,1.00 ,189.00 ,189.00 ,
400 ,3204 S,BSL,4.00 ,239.00 ,239.00 ,
401 ,3205,BSL,160.00 ,187.00 ,187.00 ,
402 ,3206,BSL,2.00 ,295.00 ,295.00 ,
403 ,3207,BSL,29.00 ,369.00 ,369.00 ,
404 ,3208 S,BSL,48.00 ,561.00 ,561.00 ,
405 ,3209 S,BSL,2.00 ,611.00 ,611.00 ,
406 ,3209 S,HI-TEC,1.00 ,389.00 ,389.00 ,
407 ,3211,BSL,28.00 ,640.00 ,640.00 ,
408 ,3211 2RS,BSL,2.00 ,693.00 ,693.00 ,
409 ,3216 2RS,HI-TEC,3.00 ,2988.00 ,2988.00 ,
410 ,3216 S,HI-TEC,2.00 ,2967.67 ,2967.50 ,
411 ,32204,HI-TEC,392.00 ,273.00 ,235.73 ,
412 ,32205,HI-TEC,142.00 ,294.00 ,294.00 ,
413 ,32206,HI-TEC,293.00 ,318.00 ,318.00 ,
414 ,32207,HI-TEC,50.00 ,362.55 ,362.54 ,
415 ,32208,HI-TEC,659.00 ,480.11 ,480.11 ,
416 ,32209,HI-TEC,453.00 ,524.00 ,524.00 ,
417 ,32210,HI-TEC,65.00 ,502.59 ,502.57 ,
418 ,32211,CHINA,,980.00 ,980.00 ,
419 ,32211,HI-TEC,700.00 ,755.00 ,755.00 ,
420 ,32212,ATN,4.00 ,915.00 ,915.00 ,
421 ,32212,CHINA,11.00 ,720.00 ,720.00 ,
